id,target_date,target_mood,mood_day5,app_usage_day5,mood_day4,app_usage_day4,mood_day3,app_usage_day3,mood_day2,app_usage_day2,mood_day1,app_usage_day1,mood_ma3,mood_ma5,mood_trend,mood_volatility,screen_day5,screen_day4,screen_day3,screen_day2,screen_day1
AS14.02,2014-04-11,6.75133214920071,7.23110151187905,71.83069114470842,6.832608695652174,98.19161739130435,6.734204793028322,111.64531590413944,6.451948051948052,113.41014285714286,4.528225806451613,82.37342338709676,6.932638333519848,6.355617771791842,0.5786412054558999,0.9472023195828786,36.97327212484044,30.9136934891991,31.34035511993377,33.50527271976719,38.203338695149256
AS14.02,2014-04-12,6.0,6.75133214920071,67.93134635879218,7.23110151187905,71.83069114470842,6.832608695652174,98.19161739130435,6.734204793028322,111.64531590413944,6.451948051948052,113.41014285714286,6.938347452243978,6.800239040341661,0.10956649133560492,0.25089809978544597,31.329481351862587,36.97327212484044,30.9136934891991,31.34035511993377,33.50527271976719
AS14.02,2014-04-13,6.710622710622711,6.0,94.93062269129288,6.75133214920071,67.93134635879218,7.23110151187905,71.83069114470842,6.832608695652174,98.19161739130435,6.734204793028322,111.64531590413944,6.66081122035992,6.709849429952051,-0.15496861325081016,0.39823957190077336,33.420229558265305,31.329481351862587,36.97327212484044,30.9136934891991,31.34035511993377
AS14.02,2014-04-14,8.090909090909092,6.710622710622711,72.56761172161171,6.0,94.93062269129288,6.75133214920071,67.93134635879218,7.23110151187905,71.83069114470842,6.832608695652174,98.19161739130435,6.487318286607807,6.705133013470929,-0.1475073481937971,0.3980628027004929,30.66009155734556,33.420229558265305,31.329481351862587,36.97327212484044,30.9136934891991
AS14.02,2014-04-15,6.662337662337662,8.090909090909092,56.11282467532468,6.710622710622711,72.56761172161171,6.0,94.93062269129288,6.75133214920071,67.93134635879218,7.23110151187905,71.83069114470842,6.933843933843934,6.956793092522313,0.16789057194820844,0.6898885830016962,34.64409416526944,30.66009155734556,33.420229558265305,31.329481351862587,36.97327212484044
AS14.02,2014-04-16,7.714285714285714,6.662337662337662,44.57645454545455,8.090909090909092,56.11282467532468,6.710622710622711,72.56761172161171,6.0,94.93062269129288,6.75133214920071,67.93134635879218,7.154623154623155,6.843040322614035,0.1912920117182997,0.6821278051665464,19.10475325584411,34.64409416526944,30.66009155734556,33.420229558265305,31.329481351862587
AS14.02,2014-04-17,6.086206896551724,7.714285714285714,51.749885714285725,6.662337662337662,44.57645454545455,8.090909090909092,56.11282467532468,6.710622710622711,72.56761172161171,6.0,94.93062269129288,7.489177489177489,7.035631035631036,0.33802863802863825,0.760485889762985,30.93534275463649,19.10475325584411,34.64409416526944,30.66009155734556,33.420229558265305
AS14.02,2014-04-18,6.142857142857143,6.086206896551724,50.148344827586214,7.714285714285714,51.749885714285725,6.662337662337662,44.57645454545455,8.090909090909092,56.11282467532468,6.710622710622711,72.56761172161171,6.8209434243917,7.052872414941381,-0.162545500476535,0.737439105383578,34.313999874838466,30.93534275463649,19.10475325584411,34.64409416526944,30.66009155734556
AS14.02,2014-04-19,6.454545454545454,6.142857142857143,50.050999999999995,6.086206896551724,50.148344827586214,7.714285714285714,51.749885714285725,6.662337662337662,44.57645454545455,8.090909090909092,56.11282467532468,6.647783251231527,6.939319301388268,-0.447223466188983,0.8204393406068434,22.8839998245239,34.313999874838466,30.93534275463649,19.10475325584411,34.64409416526944
AS14.02,2014-04-20,5.333333333333333,6.454545454545454,57.51954545454545,6.142857142857143,50.050999999999995,6.086206896551724,50.148344827586214,7.714285714285714,51.749885714285725,6.662337662337662,44.57645454545455,6.227869831318107,6.61204657411554,-0.19870129870129932,0.5897309568351448,63.8509090813724,22.8839998245239,34.313999874838466,30.93534275463649,19.10475325584411
AS14.02,2014-04-21,5.777777777777778,5.333333333333333,66.069,6.454545454545454,57.51954545454545,6.142857142857143,50.050999999999995,6.086206896551724,50.148344827586214,7.714285714285714,51.749885714285725,5.976911976911977,6.346245708314673,-0.4393566203911033,0.7769479859737325,31.5420000553131,63.8509090813724,22.8839998245239,34.313999874838466,30.93534275463649
AS14.02,2014-04-22,5.37037037037037,5.777777777777778,66.069,5.333333333333333,66.069,6.454545454545454,57.51954545454545,6.142857142857143,50.050999999999995,6.086206896551724,50.148344827586214,5.855218855218855,5.9589441210130865,-0.1426382047071697,0.3794339460362519,31.542000055313096,31.5420000553131,63.8509090813724,22.8839998245239,34.313999874838466
AS14.02,2014-04-23,6.181818181818182,5.37037037037037,73.73203703703703,5.777777777777778,66.069,5.333333333333333,66.069,6.454545454545454,57.51954545454545,6.142857142857143,50.050999999999995,5.493827160493827,5.815776815776816,-0.22217412217412147,0.43533652649139504,18.316666762034096,31.542000055313096,31.5420000553131,63.8509090813724,22.8839998245239
AS14.02,2014-04-24,7.333333333333333,6.181818181818182,66.833,5.37037037037037,73.73203703703703,5.777777777777778,66.069,5.333333333333333,66.069,6.454545454545454,57.51954545454545,5.7766554433221105,5.823569023569023,-0.050841750841750716,0.44142736781197334,2.9780001640319806,18.316666762034096,31.542000055313096,31.5420000553131,63.8509090813724
AS14.02,2014-04-25,9.0,7.333333333333333,66.833,6.181818181818182,66.833,5.37037037037037,73.73203703703703,5.777777777777778,66.069,5.333333333333333,66.069,6.295173961840629,5.999326599326599,0.4404040404040411,0.7349957813044214,2.97800016403198,2.9780001640319806,18.316666762034096,31.542000055313096,31.5420000553131
AS14.03,2014-03-21,9.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,
AS14.03,2014-03-22,8.163179916317992,9.0,50.53928898134224,,0.0,,0.0,,0.0,,0.0,,,,,41.52428790294765,,,,
AS14.03,2014-03-23,8.416666666666666,8.163179916317992,103.46189163179915,9.0,50.53928898134224,,0.0,,0.0,,0.0,,,,,24.38545189741766,41.52428790294765,,,
AS14.03,2014-03-24,7.671469740634006,8.416666666666666,157.12004938271605,8.163179916317992,103.46189163179915,9.0,50.53928898134224,,0.0,,0.0,8.526615527661553,,,,27.298629627551566,24.38545189741766,41.52428790294765,,
AS14.03,2014-03-25,7.410187667560321,7.671469740634006,138.5851873198847,8.416666666666666,157.12004938271605,8.163179916317992,103.46189163179915,9.0,50.53928898134224,,0.0,8.083772107872887,,,,35.8509827051795,27.298629627551566,24.38545189741766,41.52428790294765,
AS14.03,2014-03-26,8.075,7.410187667560321,160.43046380697052,7.671469740634006,138.5851873198847,8.416666666666666,157.12004938271605,8.163179916317992,103.46189163179915,9.0,50.53928898134224,7.832774691620332,8.132300798235798,-0.36713348405633356,0.5600949935410124,26.896616605267777,35.8509827051795,27.298629627551566,24.38545189741766,41.52428790294765
AS14.03,2014-03-27,8.044368600682594,8.075,146.96589166666666,7.410187667560321,160.43046380697052,7.671469740634006,138.5851873198847,8.416666666666666,157.12004938271605,8.163179916317992,103.46189163179915,7.718885802731442,7.947300798235797,-0.11828388317423187,0.3599412412282754,25.950327761967987,26.896616605267777,35.8509827051795,27.298629627551566,24.38545189741766
AS14.03,2014-03-28,8.158227848101266,8.044368600682594,119.54835153583618,8.075,146.96589166666666,7.410187667560321,160.43046380697052,7.671469740634006,138.5851873198847,8.416666666666666,157.12004938271605,7.843185422747638,7.923538535108717,-0.03410658726021422,0.34864986005677934,26.935815713511385,25.950327761967987,26.896616605267777,35.8509827051795,27.298629627551566
AS14.03,2014-03-29,8.415094339622641,8.158227848101266,140.68442721518988,8.044368600682594,119.54835153583618,8.075,146.96589166666666,7.410187667560321,160.43046380697052,7.671469740634006,138.5851873198847,8.09253214959462,7.871850771395637,0.16076971480568022,0.2850716469587405,22.26449681837348,26.935815713511385,25.950327761967987,26.896616605267777,35.8509827051795
AS14.03,2014-03-30,8.639285714285714,8.415094339622641,164.19491194968555,8.158227848101266,140.68442721518988,8.044368600682594,119.54835153583618,8.075,146.96589166666666,7.410187667560321,160.43046380697052,8.205896929468834,8.020575691193363,0.20930411922259093,0.33187188117873306,24.217999999628123,22.26449681837348,26.935815713511385,25.950327761967987,26.896616605267777
AS14.03,2014-03-31,7.5322128851540615,8.639285714285714,145.2200607142857,8.415094339622641,164.19491194968555,8.158227848101266,140.68442721518988,8.044368600682594,119.54835153583618,8.075,146.96589166666666,8.404202634003207,8.266395300538441,0.14992971675114838,0.2275024743483044,21.865282133647376,24.217999999628123,22.26449681837348,26.935815713511385,25.950327761967987
AS14.03,2014-04-01,7.662551440329218,7.5322128851540615,132.62970868347338,8.639285714285714,145.2200607142857,8.415094339622641,164.19491194968555,8.158227848101266,140.68442721518988,8.044368600682594,119.54835153583618,8.19553097968747,8.157837877569253,-0.05432535648726042,0.3747679193196483,25.44097198157749,21.865282133647376,24.217999999628123,22.26449681837348,26.935815713511385
AS14.03,2014-04-02,7.451048951048951,7.662551440329218,118.62029218106994,7.5322128851540615,132.62970868347338,8.639285714285714,145.2200607142857,8.415094339622641,164.19491194968555,8.158227848101266,140.68442721518988,7.944683346589664,8.08147444549858,-0.18742342700126707,0.4255658529733269,19.647831259440977,25.44097198157749,21.865282133647376,24.217999999628123,22.26449681837348
AS14.03,2014-04-03,7.680161943319838,7.451048951048951,141.29465734265733,7.662551440329218,118.62029218106994,7.5322128851540615,132.62970868347338,8.639285714285714,145.2200607142857,8.415094339622641,164.19491194968555,7.548604425510743,7.940038666088117,-0.2904825051103869,0.4892966987091412,14.87171678943234,19.647831259440977,25.44097198157749,21.865282133647376,24.217999999628123
AS14.03,2014-04-04,7.872146118721461,7.680161943319838,133.65686234817812,7.451048951048951,141.29465734265733,7.662551440329218,118.62029218106994,7.5322128851540615,132.62970868347338,8.639285714285714,145.2200607142857,7.59792077823267,7.793052186827556,-0.19994114760368584,0.4314832996746653,16.820850209185956,14.87171678943234,19.647831259440977,25.44097198157749,21.865282133647376
AS14.03,2014-04-05,7.716363636363637,7.872146118721461,124.36740182648401,7.680161943319838,133.65686234817812,7.451048951048951,141.29465734265733,7.662551440329218,118.62029218106994,7.5322128851540615,132.62970868347338,7.6677856710300825,7.639624267714706,0.06974769701254213,0.14375898214883764,34.241657530336056,16.820850209185956,14.87171678943234,19.647831259440977,25.44097198157749
AS14.03,2014-04-06,6.866666666666666,7.716363636363637,149.85396363636363,7.872146118721461,124.36740182648401,7.680161943319838,133.65686234817812,7.451048951048951,141.29465734265733,7.662551440329218,118.62029218106994,7.756223899468313,7.676454417956622,0.05287215597413548,0.13483519607668193,24.271243632056485,34.241657530336056,16.820850209185956,14.87171678943234,19.647831259440977
AS14.03,2014-04-07,7.333333333333333,6.866666666666666,120.58041666666665,7.716363636363637,149.85396363636363,7.872146118721461,124.36740182648401,7.680161943319838,133.65686234817812,7.451048951048951,141.29465734265733,7.485058807250589,7.51727746322411,-0.11325628757207656,0.35207358471431555,28.76885554128225,24.271243632056485,34.241657530336056,16.820850209185956,14.87171678943234
AS14.03,2014-04-08,7.427450980392157,7.333333333333333,127.40532258064516,6.866666666666666,120.58041666666665,7.716363636363637,149.85396363636363,7.872146118721461,124.36740182648401,7.680161943319838,133.65686234817812,7.305454545454545,7.493734339680988,-0.16991366720278053,0.3595710997934755,32.26842292833498,28.76885554128225,24.271243632056485,34.241657530336056,16.820850209185956
AS14.03,2014-04-09,7.774703557312253,7.427450980392157,121.19118039215687,7.333333333333333,127.40532258064516,6.866666666666666,120.58041666666665,7.716363636363637,149.85396363636363,7.872146118721461,124.36740182648401,7.209150326797385,7.44319214709545,-0.12724205796889054,0.34736797353721827,24.481266674340937,32.26842292833498,28.76885554128225,24.271243632056485,34.241657530336056
AS14.03,2014-04-10,7.263565891472868,7.774703557312253,84.16540316205533,7.427450980392157,121.19118039215687,7.333333333333333,127.40532258064516,6.866666666666666,120.58041666666665,7.716363636363637,149.85396363636363,7.511829290345915,7.4237036348136085,0.06774641556227244,0.3247527798101736,13.078363624014877,24.481266674340937,32.26842292833498,28.76885554128225,24.271243632056485
AS14.03,2014-04-11,7.578125,7.263565891472868,108.38210465116278,7.774703557312253,84.16540316205533,7.427450980392157,121.19118039215687,7.333333333333333,127.40532258064516,6.866666666666666,120.58041666666665,7.488573476392426,7.333144085835455,0.12351686735913268,0.29199688380239447,32.5041860693185,13.078363624014877,24.481266674340937,32.26842292833498,28.76885554128225
AS14.03,2014-04-12,7.7555555555555555,7.578125,100.391,7.263565891472868,108.38210465116278,7.774703557312253,84.16540316205533,7.427450980392157,121.19118039215687,7.333333333333333,127.40532258064516,7.538798149595041,7.475435752502122,0.032569824441405076,0.1830250116504179,36.76825779676437,32.5041860693185,13.078363624014877,24.481266674340937,32.26842292833498
AS14.03,2014-04-13,7.5,7.7555555555555555,125.88814814814815,7.578125,100.391,7.263565891472868,108.38210465116278,7.774703557312253,84.16540316205533,7.427450980392157,121.19118039215687,7.532415482342809,7.559880196946567,0.04596305930145539,0.19499254344184327,21.50902223057217,36.76825779676437,32.5041860693185,13.078363624014877,24.481266674340937
AS14.03,2014-04-14,6.92578125,7.5,121.32492647058822,7.7555555555555555,125.88814814814815,7.578125,100.391,7.263565891472868,108.38210465116278,7.774703557312253,84.16540316205533,7.611226851851852,7.574390000868135,-0.005741745054181742,0.18713948195371746,27.343338224233335,21.50902223057217,36.76825779676437,32.5041860693185,13.078363624014877
AS14.03,2014-04-15,7.510028653295129,6.92578125,111.39394140625001,7.5,121.32492647058822,7.7555555555555555,125.88814814814815,7.578125,100.391,7.263565891472868,108.38210465116278,7.3937789351851855,7.404605539405685,-0.07536942829457349,0.28689367457875015,33.60185156576333,27.343338224233335,21.50902223057217,36.76825779676437,32.5041860693185
AS14.03,2014-04-16,8.0,7.510028653295129,106.93778510028655,6.92578125,111.39394140625001,7.5,121.32492647058822,7.7555555555555555,125.88814814814815,7.578125,100.391,7.31193663443171,7.453898091770137,-0.09659669989652893,0.2795041948259852,24.652481369439375,33.60185156576333,27.343338224233335,21.50902223057217,36.76825779676437
AS14.03,2014-04-17,7.2465753424657535,8.0,117.2804569536424,7.510028653295129,106.93778510028655,6.92578125,111.39394140625001,7.5,121.32492647058822,7.7555555555555555,125.88814814814815,7.478603301098377,7.538273091770137,0.04989175421840142,0.35715885567785055,30.931864233995906,24.652481369439375,33.60185156576333,27.343338224233335,21.50902223057217
AS14.03,2014-04-18,7.427312775330397,7.2465753424657535,107.73280136986303,8.0,117.2804569536424,7.510028653295129,106.93778510028655,6.92578125,111.39394140625001,7.5,121.32492647058822,7.585534665253628,7.4364770491521766,0.056736943493151594,0.3532353259125569,23.155260282020055,30.931864233995906,24.652481369439375,33.60185156576333,27.343338224233335
AS14.03,2014-04-19,7.611464968152866,7.427312775330397,120.78044933920702,7.2465753424657535,107.73280136986303,8.0,117.2804569536424,7.510028653295129,106.93778510028655,6.92578125,111.39394140625001,7.5579627059320496,7.421939604218257,0.07396097398314272,0.3518147550819844,33.00557269293831,23.155260282020055,30.931864233995906,24.652481369439375,33.60185156576333
AS14.03,2014-04-20,7.730407523510972,7.611464968152866,107.22131210191081,7.427312775330397,120.78044933920702,7.2465753424657535,107.73280136986303,8.0,117.2804569536424,7.510028653295129,106.93778510028655,7.428451028649672,7.55907634784883,-0.03698145949541293,0.25083158824716373,25.12364331324389,33.00557269293831,23.155260282020055,30.931864233995906,24.652481369439375
AS14.03,2014-04-21,6.854838709677419,7.730407523510972,108.79867084639498,7.611464968152866,107.22131210191081,7.427312775330397,120.78044933920702,7.2465753424657535,107.73280136986303,8.0,117.2804569536424,7.589728422331412,7.6031521218919975,-0.01742953272909369,0.25761123983172407,17.43959246085355,25.12364331324389,33.00557269293831,23.155260282020055,30.931864233995906
AS14.03,2014-04-22,7.747169811320755,6.854838709677419,232.52773387096772,7.730407523510972,108.79867084639498,7.611464968152866,107.22131210191081,7.427312775330397,120.78044933920702,7.2465753424657535,107.73280136986303,7.398903733780419,7.374119863827481,-0.048037851739608714,0.30725351187868843,45.57046776048597,17.43959246085355,25.12364331324389,33.00557269293831,23.155260282020055
AS14.03,2014-04-23,7.034591194968553,7.747169811320755,186.16515471698116,6.854838709677419,232.52773387096772,7.730407523510972,108.79867084639498,7.611464968152866,107.22131210191081,7.427312775330397,120.78044933920702,7.444138681503048,7.474238757598482,-0.011691218649471861,0.3300918953123915,22.563083018896716,45.57046776048597,17.43959246085355,25.12364331324389,33.00557269293831
